step,intersection,reason,prediction,had_priority
791,B1,ai_severe_prediction,0.7314831835496187,True
792,B1,ai_severe_prediction,0.7314831835496187,True
793,B1,ai_severe_prediction,0.7314831835496187,True
794,B1,ai_severe_prediction,0.7314831835496187,True
795,B1,ai_severe_prediction,0.7314831835496186,True
796,B1,ai_severe_prediction,0.7314831835496187,True
797,B1,ai_severe_prediction,0.7314831835496187,True
798,B1,ai_severe_prediction,0.7314831835496187,True
799,B1,ai_severe_prediction,0.7314831835496187,True
800,B1,ai_severe_prediction,0.7314831835496187,True
801,B1,ai_severe_prediction,0.7314831835496187,True
802,B1,ai_severe_prediction,0.7314831835496187,True
803,B1,ai_severe_prediction,0.7314831835496187,True
804,B1,ai_severe_prediction,0.7314831835496187,True
805,B1,ai_severe_prediction,0.7314831835496187,True
806,B1,ai_severe_prediction,0.7314831835496187,True
807,B1,ai_severe_prediction,0.7314831835496187,True
808,B1,ai_severe_prediction,0.7314831835496187,True
809,B1,ai_severe_prediction,0.7314831835496187,True
810,B1,ai_severe_prediction,0.7314831835496187,True
811,B1,ai_severe_prediction,0.7314831835496187,True
812,B1,ai_severe_prediction,0.7314831835496187,True
813,B1,ai_severe_prediction,0.7314831835496187,True
814,B1,ai_severe_prediction,0.7314831835496187,True
815,B1,ai_severe_prediction,0.7314831835496187,True
816,B1,ai_severe_prediction,0.7314831835496187,True
817,B1,ai_severe_prediction,0.7314831835496187,True
818,B1,ai_severe_prediction,0.7314831835496187,True
819,B1,ai_severe_prediction,0.7314831835496187,True
820,B1,ai_severe_prediction,0.7314831835496187,True
821,B1,ai_severe_prediction,0.7314831835496187,True
822,B1,ai_severe_prediction,0.7314831835496187,True
823,B1,ai_severe_prediction,0.7314831835496187,True
824,B1,ai_severe_prediction,0.7314831835496187,True
825,B1,ai_severe_prediction,0.7314831835496187,True
826,B1,ai_severe_prediction,0.7314831835496187,True
827,B1,ai_severe_prediction,0.7314831835496187,True
828,B1,ai_severe_prediction,0.7314831835496187,True
829,B1,ai_severe_prediction,0.7314831835496187,True
830,B1,ai_severe_prediction,0.7314831835496187,True
831,B1,ai_severe_prediction,0.7314831835496187,True
832,B1,ai_severe_prediction,0.7314831835496187,True
833,B1,ai_severe_prediction,0.7314831835496187,True
834,B1,ai_severe_prediction,0.7314831835496187,True
835,B1,ai_severe_prediction,0.7314831835496187,True
836,B1,ai_severe_prediction,0.7314831835496187,True
837,B1,ai_severe_prediction,0.7314831835496187,True
838,B1,ai_severe_prediction,0.7314831835496187,True
839,B1,ai_severe_prediction,0.7314831835496187,True
840,B1,ai_severe_prediction,0.7314831835496187,True
841,B1,ai_severe_prediction,0.7314831835496187,True
842,B1,ai_severe_prediction,0.7314831835496187,True
843,B1,ai_severe_prediction,0.7314831835496187,True
844,B1,ai_severe_prediction,0.7314831835496187,True
845,B1,ai_severe_prediction,0.7314831835496187,True
846,B1,ai_severe_prediction,0.7314831835496187,True
847,B1,ai_severe_prediction,0.7314831835496187,True
848,B1,ai_severe_prediction,0.7314831835496187,True
849,B1,ai_severe_prediction,0.7314831835496187,True
850,B1,ai_severe_prediction,0.7314831835496187,True
851,B1,ai_severe_prediction,0.7314831835496187,True
852,B1,ai_severe_prediction,0.7314831835496187,True
853,B1,ai_severe_prediction,0.7314831835496187,True
854,B1,ai_severe_prediction,0.7314831835496187,True
855,B1,ai_severe_prediction,0.7314831835496187,True
856,B1,ai_severe_prediction,0.7314831835496186,True
857,B1,ai_severe_prediction,0.7314831835496187,True
858,B1,ai_severe_prediction,0.7314831835496187,True
859,B1,ai_severe_prediction,0.7314831835496187,True
860,B1,ai_severe_prediction,0.7314831835496187,True
861,B1,ai_severe_prediction,0.7314831835496187,True
862,B1,ai_severe_prediction,0.7314831835496187,True
863,B1,ai_severe_prediction,0.7314831835496187,True
864,B1,ai_severe_prediction,0.7314831835496187,True
865,B1,ai_severe_prediction,0.7314831835496187,True
866,B1,ai_severe_prediction,0.7314831835496187,True
867,B1,ai_severe_prediction,0.7314831835496187,True
868,B1,ai_severe_prediction,0.7314831835496187,True
869,B1,ai_severe_prediction,0.7314831835496187,True
870,B1,ai_severe_prediction,0.7314831835496187,True
871,B1,ai_severe_prediction,0.7314831835496187,True
872,B1,ai_severe_prediction,0.7314831835496187,True
873,B1,ai_severe_prediction,0.7314831835496187,True
874,B1,ai_severe_prediction,0.7314831835496187,True
875,B1,ai_severe_prediction,0.7314831835496187,True
876,B1,ai_severe_prediction,0.7314831835496187,True
877,B1,ai_severe_prediction,0.7314831835496187,True
878,B1,ai_severe_prediction,0.7314831835496187,True
879,B1,ai_severe_prediction,0.7314831835496187,True
880,B1,ai_severe_prediction,0.7314831835496187,True
881,B1,ai_severe_prediction,0.7314831835496187,True
882,B1,ai_severe_prediction,0.7314831835496187,True
883,B1,ai_severe_prediction,0.7314831835496187,True
884,B1,ai_severe_prediction,0.7314831835496187,True
885,B1,ai_severe_prediction,0.7314831835496187,True
886,B1,ai_severe_prediction,0.7314831835496187,True
887,B1,ai_severe_prediction,0.7314831835496187,True
888,B1,ai_severe_prediction,0.7314831835496187,True
889,B1,ai_severe_prediction,0.7314831835496187,True
890,B1,ai_severe_prediction,0.7314831835496187,True
891,B1,ai_severe_prediction,0.7314831835496187,True
892,B1,ai_severe_prediction,0.7314831835496187,True
893,B1,ai_severe_prediction,0.7314831835496187,True
894,B1,ai_severe_prediction,0.7314831835496187,True
895,B1,ai_severe_prediction,0.7314831835496187,True
896,B1,ai_severe_prediction,0.7314831835496187,True
897,B1,ai_severe_prediction,0.7314831835496187,True
898,B1,ai_severe_prediction,0.7314831835496187,True
899,B1,ai_severe_prediction,0.7314831835496187,True
900,B1,ai_severe_prediction,0.7314831835496187,True
901,B1,ai_severe_prediction,0.7314831835496187,True
902,B1,ai_severe_prediction,0.7314831835496187,True
903,B1,ai_severe_prediction,0.7314831835496187,True
904,B1,ai_severe_prediction,0.7314831835496187,True
905,B1,ai_severe_prediction,0.7314831835496187,True
906,B1,ai_severe_prediction,0.7314831835496187,True
907,B1,ai_severe_prediction,0.7314831835496187,True
908,B1,ai_severe_prediction,0.7314831835496187,True
909,B1,ai_severe_prediction,0.7314831835496187,True
910,B1,ai_severe_prediction,0.7314831835496187,True
911,B1,ai_severe_prediction,0.7314831835496187,True
912,B1,ai_severe_prediction,0.7314831835496187,True
913,B1,ai_severe_prediction,0.7314831835496187,True
914,B1,ai_severe_prediction,0.7314831835496187,True
915,B1,ai_severe_prediction,0.7314831835496187,True
916,B1,ai_severe_prediction,0.7314831835496187,True
917,B1,ai_severe_prediction,0.7314831835496187,True
918,B1,ai_severe_prediction,0.7314831835496187,True
919,B1,ai_severe_prediction,0.7314831835496187,True
920,B1,ai_severe_prediction,0.7314831835496187,True
921,B1,ai_severe_prediction,0.7314831835496187,True
922,B1,ai_severe_prediction,0.7314831835496187,True
923,B1,ai_severe_prediction,0.7314831835496187,True
924,B1,ai_severe_prediction,0.7314831835496187,True
925,B1,ai_severe_prediction,0.7314831835496187,True
926,B1,ai_severe_prediction,0.7314831835496187,True
927,B1,ai_severe_prediction,0.7314831835496187,True
928,B1,ai_severe_prediction,0.7314831835496187,True
929,B1,ai_severe_prediction,0.7314831835496187,True
930,B1,ai_severe_prediction,0.7314831835496187,True
931,B1,ai_severe_prediction,0.7314831835496187,True
932,B1,ai_severe_prediction,0.7314831835496187,True
933,B1,ai_severe_prediction,0.7314831835496187,True
934,B1,ai_severe_prediction,0.7314831835496187,True
935,B1,ai_severe_prediction,0.7314831835496187,True
936,B1,ai_severe_prediction,0.7314831835496187,True
937,B1,ai_severe_prediction,0.7314831835496187,True
938,B1,ai_severe_prediction,0.7314831835496187,True
939,B1,ai_severe_prediction,0.7314831835496186,True
940,B1,ai_severe_prediction,0.7314831835496187,True
941,B1,ai_severe_prediction,0.7314831835496187,True
942,B1,ai_severe_prediction,0.7314831835496187,True
943,B1,ai_severe_prediction,0.7314831835496187,True
944,B1,ai_severe_prediction,0.7314831835496187,True
945,B1,ai_severe_prediction,0.7314831835496187,True
946,B1,ai_severe_prediction,0.7314831835496187,True
947,B1,ai_severe_prediction,0.7314831835496187,True
948,B1,ai_severe_prediction,0.7314831835496187,True
949,B1,ai_severe_prediction,0.7314831835496187,True
950,B1,ai_severe_prediction,0.7314831835496187,True
951,B1,ai_severe_prediction,0.7314831835496187,True
952,B1,ai_severe_prediction,0.7314831835496187,True
953,B1,ai_severe_prediction,0.7314831835496187,True
954,B1,ai_severe_prediction,0.7314831835496187,True
955,B1,ai_severe_prediction,0.7314831835496187,True
956,B1,ai_severe_prediction,0.7314831835496187,True
957,B1,ai_severe_prediction,0.7314831835496187,True
958,B1,ai_severe_prediction,0.7314831835496187,True
959,B1,ai_severe_prediction,0.7314831835496187,True
960,B1,ai_severe_prediction,0.7314831835496187,True
961,B1,ai_severe_prediction,0.7314831835496187,True
962,B1,ai_severe_prediction,0.7314831835496187,True
963,B1,ai_severe_prediction,0.7314831835496187,True
964,B1,ai_severe_prediction,0.7314831835496187,True
965,B1,ai_severe_prediction,0.7314831835496187,True
966,B1,ai_severe_prediction,0.7314831835496187,True
967,B1,ai_severe_prediction,0.7314831835496187,True
968,B1,ai_severe_prediction,0.7314831835496187,True
969,B1,ai_severe_prediction,0.7314831835496187,True
970,B1,ai_severe_prediction,0.7314831835496187,True
971,B1,ai_severe_prediction,0.7314831835496187,True
972,B1,ai_severe_prediction,0.7314831835496187,True
973,B1,ai_severe_prediction,0.7314831835496187,True
974,B1,ai_severe_prediction,0.7314831835496187,True
975,B1,ai_severe_prediction,0.7314831835496187,True
976,B1,ai_severe_prediction,0.7314831835496187,True
977,B1,ai_severe_prediction,0.7314831835496187,True
978,B1,ai_severe_prediction,0.7314831835496187,True
979,B1,ai_severe_prediction,0.7314831835496187,True
980,B1,ai_severe_prediction,0.7314831835496187,True
981,B1,ai_severe_prediction,0.7314831835496187,True
982,B1,ai_severe_prediction,0.7314831835496187,True
983,B1,ai_severe_prediction,0.7314831835496187,True
984,B1,ai_severe_prediction,0.7314831835496187,True
985,B1,ai_severe_prediction,0.7314831835496187,True
986,B1,ai_severe_prediction,0.7314831835496187,True
987,B1,ai_severe_prediction,0.7314831835496187,True
988,B1,ai_severe_prediction,0.7314831835496187,True
989,B1,ai_severe_prediction,0.7314831835496187,True
990,B1,ai_severe_prediction,0.7314831835496187,True
991,B1,ai_severe_prediction,0.7314831835496187,True
992,B1,ai_severe_prediction,0.7314831835496187,True
993,B1,ai_severe_prediction,0.7314831835496187,True
994,B1,ai_severe_prediction,0.7314831835496187,True
995,B1,ai_severe_prediction,0.7314831835496187,True
996,B1,ai_severe_prediction,0.7314831835496187,True
997,B1,ai_severe_prediction,0.7314831835496187,True
998,B1,ai_severe_prediction,0.7314831835496187,True
999,B1,ai_severe_prediction,0.7314831835496187,True
1000,B1,ai_severe_prediction,0.7314831835496187,True
1001,B1,ai_severe_prediction,0.7314831835496187,True
1002,B1,ai_severe_prediction,0.7314831835496187,True
1003,B1,ai_severe_prediction,0.7314831835496187,True
1004,B1,ai_severe_prediction,0.7314831835496187,True
1005,B1,ai_severe_prediction,0.7314831835496187,True
1006,B1,ai_severe_prediction,0.7314831835496187,True
1007,B1,ai_severe_prediction,0.7314831835496187,True
1008,B1,ai_severe_prediction,0.7314831835496187,True
1009,B1,ai_severe_prediction,0.7314831835496187,True
1010,B1,ai_severe_prediction,0.7314831835496187,True
1011,B1,ai_severe_prediction,0.7314831835496187,True
1012,B1,ai_severe_prediction,0.7314831835496187,True
1013,B1,ai_severe_prediction,0.7314831835496187,True
1014,B1,ai_severe_prediction,0.7314831835496187,True
1015,B1,ai_severe_prediction,0.7314831835496187,True
1016,B1,ai_severe_prediction,0.7314831835496187,True
1017,B1,ai_severe_prediction,0.7314831835496187,True
1018,B1,ai_severe_prediction,0.7314831835496187,True
1019,B1,ai_severe_prediction,0.7314831835496187,True
1020,B1,ai_severe_prediction,0.7314831835496187,True
1021,B1,ai_severe_prediction,0.7314831835496187,True
1022,B1,ai_severe_prediction,0.7314831835496187,True
1023,B1,ai_severe_prediction,0.7314831835496187,True
1024,B1,ai_severe_prediction,0.7314831835496187,True
1025,B1,ai_severe_prediction,0.7314831835496187,True
1026,B1,ai_severe_prediction,0.7314831835496187,True
1027,B1,ai_severe_prediction,0.7314831835496187,True
1028,B1,ai_severe_prediction,0.7314831835496187,True
1029,B1,ai_severe_prediction,0.7314831835496187,True
1030,B1,ai_severe_prediction,0.7314831835496187,True
1031,B1,ai_severe_prediction,0.7314831835496187,True
1032,B1,ai_severe_prediction,0.7314831835496187,True
1033,B1,ai_severe_prediction,0.7314831835496187,True
1034,B1,ai_severe_prediction,0.7314831835496187,True
1035,B1,ai_severe_prediction,0.7314831835496187,True
1036,B1,ai_severe_prediction,0.7314831835496187,True
1037,B1,ai_severe_prediction,0.7314831835496187,True
1038,B1,ai_severe_prediction,0.7314831835496187,True
1039,B1,ai_severe_prediction,0.7314831835496187,True
1040,B1,ai_severe_prediction,0.7314831835496187,True
1041,B1,ai_severe_prediction,0.7314831835496187,True
1042,B1,ai_severe_prediction,0.7314831835496187,True
1043,B1,ai_severe_prediction,0.7314831835496187,True
1044,B1,ai_severe_prediction,0.7314831835496187,True
1045,B1,ai_severe_prediction,0.7314831835496187,True
1046,B1,ai_severe_prediction,0.7314831835496187,True
1047,B1,ai_severe_prediction,0.7314831835496187,True
1048,B1,ai_severe_prediction,0.7314831835496187,True
1049,B1,ai_severe_prediction,0.7314831835496187,True
1050,B1,ai_severe_prediction,0.7314831835496187,True
1051,B1,ai_severe_prediction,0.7314831835496187,True
1052,B1,ai_severe_prediction,0.7314831835496187,True
1053,B1,ai_severe_prediction,0.7314831835496186,True
1054,B1,ai_severe_prediction,0.7314831835496187,True
1055,B1,ai_severe_prediction,0.7314831835496187,True
1056,B1,ai_severe_prediction,0.7314831835496187,True
1057,B1,ai_severe_prediction,0.7314831835496187,True
1058,B1,ai_severe_prediction,0.7314831835496187,True
1059,B1,ai_severe_prediction,0.7314831835496187,True
1060,B1,ai_severe_prediction,0.7314831835496187,True
1061,B1,ai_severe_prediction,0.7314831835496187,True
1062,B1,ai_severe_prediction,0.7314831835496187,True
1063,B1,ai_severe_prediction,0.7314831835496187,True
1064,B1,ai_severe_prediction,0.7314831835496187,True
1065,B1,ai_severe_prediction,0.7314831835496187,True
1066,B1,ai_severe_prediction,0.7314831835496187,True
1067,B1,ai_severe_prediction,0.7314831835496187,True
1068,B1,ai_severe_prediction,0.7314831835496187,True
1069,B1,ai_severe_prediction,0.7314831835496187,True
1070,B1,ai_severe_prediction,0.7314831835496187,True
1071,B1,ai_severe_prediction,0.7314831835496187,True
1072,B1,ai_severe_prediction,0.7314831835496187,True
1073,B1,ai_severe_prediction,0.7314831835496187,True
1074,B1,ai_severe_prediction,0.7314831835496187,True
1075,B1,ai_severe_prediction,0.7314831835496187,True
1076,B1,ai_severe_prediction,0.7314831835496187,True
1077,B1,ai_severe_prediction,0.7314831835496187,True
1078,B1,ai_severe_prediction,0.7314831835496187,True
1079,B1,ai_severe_prediction,0.7314831835496187,True
1080,B1,ai_severe_prediction,0.7311386920999073,True
1081,B1,ai_severe_prediction,0.7311386920999073,True
1082,B1,ai_severe_prediction,0.7311386920999073,True
1083,B1,ai_severe_prediction,0.7311386920999073,True
1084,B1,ai_severe_prediction,0.7311386920999073,True
1085,B1,ai_severe_prediction,0.7311386920999073,True
1086,B1,ai_severe_prediction,0.7311386920999073,True
1087,B1,ai_severe_prediction,0.7311386920999073,True
1088,B1,ai_severe_prediction,0.7311386920999073,True
1089,B1,ai_severe_prediction,0.7311386920999073,True
1089,C1,ai_severe_prediction,0.7252850930667298,False
1090,B1,ai_severe_prediction,0.7311386920999073,True
1090,C1,ai_severe_prediction,0.7244202698129293,False
1091,B1,ai_severe_prediction,0.7311386920999073,True
1091,C1,ai_severe_prediction,0.7333705565704558,False
1092,B1,ai_severe_prediction,0.7311386920999073,True
1092,C1,ai_severe_prediction,0.7321168877761498,False
1093,B1,ai_severe_prediction,0.7311386920999073,True
1093,C1,ai_severe_prediction,0.7321168877761498,False
1094,B1,ai_severe_prediction,0.7311386920999073,True
1094,C1,ai_severe_prediction,0.7321168877761498,False
1095,B1,ai_severe_prediction,0.7311386920999073,True
1095,C1,ai_severe_prediction,0.7321168877761498,False
1096,B1,ai_severe_prediction,0.7311386920999073,True
1096,C1,ai_severe_prediction,0.7321168877761498,False
1097,B1,ai_severe_prediction,0.7311386920999073,True
1097,C1,ai_severe_prediction,0.7321168877761498,False
1098,B1,ai_severe_prediction,0.7311386920999073,True
1098,C1,ai_severe_prediction,0.7305147688657628,False
1099,B1,ai_severe_prediction,0.7311386920999073,True
1099,C1,ai_severe_prediction,0.7307876927669297,False
1100,B1,ai_severe_prediction,0.7311386920999073,True
1100,C1,ai_severe_prediction,0.7307876927669297,False
1101,B1,ai_severe_prediction,0.7311386920999073,True
