timestamp,intersection_id,vehicle_count,congestion_level,hour,minute,day_of_week,is_weekend,is_olympic_event,is_rush_hour,hour_sin,hour_cos,is_olympic_corridor,prev_hour_vehicles
2025-09-01 18:15:00,A1,59,0.6724436103526963,18,15,0,False,False,1,-1.0,-1.8369701987210297e-16,0,45.0
2025-09-01 18:20:00,A1,60,0.6932898810746682,18,20,0,False,False,1,-1.0,-1.8369701987210297e-16,0,60.0
2025-09-01 18:25:00,A1,45,0.7976463527453348,18,25,0,False,False,1,-1.0,-1.8369701987210297e-16,0,55.0
2025-09-01 18:30:00,A1,60,0.7493961276011517,18,30,0,False,False,1,-1.0,-1.8369701987210297e-16,0,46.0
2025-09-01 18:35:00,A1,44,0.6374478695250639,18,35,0,False,False,1,-1.0,-1.8369701987210297e-16,0,47.0
2025-09-01 18:40:00,A1,61,0.7675043592877145,18,40,0,False,False,1,-1.0,-1.8369701987210297e-16,0,62.0
2025-09-01 18:45:00,A1,52,0.6999602700460644,18,45,0,False,False,1,-1.0,-1.8369701987210297e-16,0,58.0
2025-09-01 18:50:00,A1,43,0.6961756700394175,18,50,0,False,False,1,-1.0,-1.8369701987210297e-16,0,63.0
2025-09-01 18:55:00,A1,60,0.748298980250216,18,55,0,False,False,1,-1.0,-1.8369701987210297e-16,0,55.0
2025-09-01 19:00:00,A1,55,0.786722587009156,19,0,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,55.0
2025-09-01 19:05:00,A1,53,0.6659946748229063,19,5,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,53.0
2025-09-01 19:10:00,A1,47,0.6301710252524958,19,10,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,52.0
2025-09-01 19:15:00,A1,54,0.773872070386666,19,15,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,59.0
2025-09-01 19:20:00,A1,48,0.7121976190070258,19,20,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,60.0
2025-09-01 19:25:00,A1,50,0.7064865205795098,19,25,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,45.0
2025-09-01 19:30:00,A1,44,0.6934472775456865,19,30,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,60.0
2025-09-01 19:35:00,A1,65,0.6587202089316371,19,35,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,44.0
2025-09-01 19:40:00,A1,65,0.7171344090161815,19,40,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,61.0
2025-09-01 19:45:00,A1,71,0.6895294029769351,19,45,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,52.0
2025-09-01 19:50:00,A1,44,0.6936049637340144,19,50,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,43.0
2025-09-01 19:55:00,A1,61,0.6722885052188836,19,55,0,False,False,1,-0.9659258262890684,0.2588190451025203,0,60.0
2025-09-01 20:00:00,A1,19,0.3724097000778308,20,0,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,55.0
2025-09-01 20:05:00,A1,24,0.4076586330062404,20,5,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,53.0
2025-09-01 20:10:00,A1,28,0.39292280048185885,20,10,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,47.0
2025-09-01 20:15:00,A1,22,0.34918076334005965,20,15,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,54.0
2025-09-01 20:20:00,A1,23,0.3591857901145425,20,20,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,48.0
2025-09-01 20:25:00,A1,26,0.3455706904000308,20,25,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,50.0
2025-09-01 20:30:00,A1,21,0.2902591770854154,20,30,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,44.0
2025-09-01 20:35:00,A1,20,0.34368207248212973,20,35,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,65.0
2025-09-01 20:40:00,A1,25,0.38075403037938615,20,40,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,65.0
2025-09-01 20:45:00,A1,22,0.2982874334860818,20,45,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,71.0
2025-09-01 20:50:00,A1,21,0.38320663056050625,20,50,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,44.0
2025-09-01 20:55:00,A1,27,0.2532186554276886,20,55,0,False,False,0,-0.8660254037844386,0.5000000000000001,0,61.0
2025-09-01 21:00:00,A1,24,0.2867745118078784,21,0,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,19.0
2025-09-01 21:05:00,A1,30,0.3773399167645548,21,5,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,24.0
2025-09-01 21:10:00,A1,27,0.3347648543693588,21,10,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,28.0
2025-09-01 21:15:00,A1,23,0.3711103491206865,21,15,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,22.0
2025-09-01 21:20:00,A1,24,0.32998222726782006,21,20,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,23.0
2025-09-01 21:25:00,A1,17,0.2899447440499589,21,25,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,26.0
2025-09-01 21:30:00,A1,24,0.30341777866600933,21,30,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,21.0
2025-09-01 21:35:00,A1,27,0.26515793028314755,21,35,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,20.0
2025-09-01 21:40:00,A1,27,0.3455232731731337,21,40,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,25.0
2025-09-01 21:45:00,A1,23,0.2597268909285912,21,45,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,22.0
2025-09-01 21:50:00,A1,21,0.3755159647989723,21,50,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,21.0
2025-09-01 21:55:00,A1,24,0.39549367591077,21,55,0,False,False,0,-0.7071067811865477,0.7071067811865474,0,27.0
2025-09-01 22:00:00,A1,18,0.3795176167065332,22,0,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,24.0
2025-09-01 22:05:00,A1,24,0.4208440457993427,22,5,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,30.0
2025-09-01 22:10:00,A1,23,0.4010318155532456,22,10,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,27.0
2025-09-01 22:15:00,A1,23,0.3975806045573982,22,15,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,23.0
2025-09-01 22:20:00,A1,25,0.3396197552703369,22,20,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,24.0
2025-09-01 22:25:00,A1,30,0.39531922150104976,22,25,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,17.0
2025-09-01 22:30:00,A1,24,0.3010697643253713,22,30,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,24.0
2025-09-01 22:35:00,A1,27,0.39257084031679285,22,35,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,27.0
2025-09-01 22:40:00,A1,20,0.38274845193794105,22,40,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,27.0
2025-09-01 22:45:00,A1,27,0.4161285164651065,22,45,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,23.0
2025-09-01 22:50:00,A1,22,0.34792266070022787,22,50,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,21.0
2025-09-01 22:55:00,A1,27,0.39877455163319575,22,55,0,False,False,0,-0.5000000000000004,0.8660254037844384,0,24.0
2025-09-01 23:00:00,A1,11,0.14198034402668605,23,0,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,18.0
2025-09-01 23:05:00,A1,11,0.1765086658743802,23,5,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,24.0
2025-09-01 23:10:00,A1,7,0.16853923764903816,23,10,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,23.0
2025-09-01 23:15:00,A1,9,0.04831793218682953,23,15,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,23.0
2025-09-01 23:20:00,A1,12,0.1637534470654612,23,20,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,25.0
2025-09-01 23:25:00,A1,10,0.15852434986405559,23,25,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,30.0
2025-09-01 23:30:00,A1,11,0.10120929459110614,23,30,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,24.0
2025-09-01 23:35:00,A1,10,0.18857583860745272,23,35,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,27.0
2025-09-01 23:40:00,A1,12,0.2024578995232564,23,40,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,20.0
2025-09-01 23:45:00,A1,11,0.10031449129890038,23,45,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,27.0
2025-09-01 23:50:00,A1,11,0.16206875008830457,23,50,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,22.0
2025-09-01 23:55:00,A1,9,0.17106743105206856,23,55,0,False,False,0,-0.25881904510252157,0.9659258262890681,0,27.0
2025-09-02 00:00:00,A1,10,0.1301049133756449,0,0,1,False,False,0,0.0,1.0,0,11.0
2025-09-02 00:05:00,A1,10,0.19518184635628297,0,5,1,False,False,0,0.0,1.0,0,11.0
2025-09-02 00:10:00,A1,9,0.06934882502376051,0,10,1,False,False,0,0.0,1.0,0,7.0
2025-09-02 00:15:00,A1,9,0.11210170601085578,0,15,1,False,False,0,0.0,1.0,0,9.0
2025-09-02 00:20:00,A1,7,0.1615382456567554,0,20,1,False,False,0,0.0,1.0,0,12.0
2025-09-02 00:25:00,A1,11,0.13717481135641207,0,25,1,False,False,0,0.0,1.0,0,10.0
2025-09-02 00:30:00,A1,9,0.13891583846782593,0,30,1,False,False,0,0.0,1.0,0,11.0
2025-09-02 00:35:00,A1,10,0.12337664365554495,0,35,1,False,False,0,0.0,1.0,0,10.0
2025-09-02 00:40:00,A1,8,0.18632756214016588,0,40,1,False,False,0,0.0,1.0,0,12.0
2025-09-02 00:45:00,A1,10,0.1714928904032465,0,45,1,False,False,0,0.0,1.0,0,11.0
2025-09-02 00:50:00,A1,8,0.1582290248375288,0,50,1,False,False,0,0.0,1.0,0,11.0
2025-09-02 00:55:00,A1,10,0.19448049267747483,0,55,1,False,False,0,0.0,1.0,0,9.0
2025-09-02 01:00:00,A1,9,0.13873267070803236,1,0,1,False,False,0,0.25881904510252074,0.9659258262890683,0,10.0
2025-09-02 01:05:00,A1,10,0.1976275576128696,1,5,1,False,False,0,0.25881904510252074,0.9659258262890683,0,10.0
2025-09-02 01:10:00,A1,8,0.1361756727177541,1,10,1,False,False,0,0.25881904510252074,0.9659258262890683,0,9.0
2025-09-02 01:15:00,A1,8,0.11955346810181841,1,15,1,False,False,0,0.25881904510252074,0.9659258262890683,0,9.0
2025-09-02 01:20:00,A1,12,0.22153385309256565,1,20,1,False,False,0,0.25881904510252074,0.9659258262890683,0,7.0
2025-09-02 01:25:00,A1,10,0.20625578851288004,1,25,1,False,False,0,0.25881904510252074,0.9659258262890683,0,11.0
2025-09-02 01:30:00,A1,9,0.2143790000316671,1,30,1,False,False,0,0.25881904510252074,0.9659258262890683,0,9.0
2025-09-02 01:35:00,A1,10,0.1985862315539722,1,35,1,False,False,0,0.25881904510252074,0.9659258262890683,0,10.0
2025-09-02 01:40:00,A1,6,0.2253700315042334,1,40,1,False,False,0,0.25881904510252074,0.9659258262890683,0,8.0
2025-09-02 01:45:00,A1,9,0.053934993218066746,1,45,1,False,False,0,0.25881904510252074,0.9659258262890683,0,10.0
2025-09-02 01:50:00,A1,11,0.18001277749466071,1,50,1,False,False,0,0.25881904510252074,0.9659258262890683,0,8.0
2025-09-02 01:55:00,A1,9,0.14530767879576012,1,55,1,False,False,0,0.25881904510252074,0.9659258262890683,0,10.0
2025-09-02 02:00:00,A1,8,0.07038057911840984,2,0,1,False,False,0,0.49999999999999994,0.8660254037844387,0,9.0
2025-09-02 02:05:00,A1,8,0.1308238455477705,2,5,1,False,False,0,0.49999999999999994,0.8660254037844387,0,10.0
2025-09-02 02:10:00,A1,11,0.2139595699187387,2,10,1,False,False,0,0.49999999999999994,0.8660254037844387,0,8.0
2025-09-02 02:15:00,A1,6,0.16029281225623057,2,15,1,False,False,0,0.49999999999999994,0.8660254037844387,0,8.0
2025-09-02 02:20:00,A1,9,0.1800609311831436,2,20,1,False,False,0,0.49999999999999994,0.8660254037844387,0,12.0
2025-09-02 02:25:00,A1,11,0.19958019239719577,2,25,1,False,False,0,0.49999999999999994,0.8660254037844387,0,10.0
2025-09-02 02:30:00,A1,8,0.1687074032193717,2,30,1,False,False,0,0.49999999999999994,0.8660254037844387,0,9.0
2025-09-02 02:35:00,A1,8,0.15866224332881898,2,35,1,False,False,0,0.49999999999999994,0.8660254037844387,0,10.0
2025-09-02 02:40:00,A1,8,0.16069109458202632,2,40,1,False,False,0,0.49999999999999994,0.8660254037844387,0,6.0
2025-09-02 02:45:00,A1,11,0.14135095050009014,2,45,1,False,False,0,0.49999999999999994,0.8660254037844387,0,9.0
2025-09-02 02:50:00,A1,7,0.17846636817251407,2,50,1,False,False,0,0.49999999999999994,0.8660254037844387,0,11.0
2025-09-02 02:55:00,A1,10,0.1877952057785816,2,55,1,False,False,0,0.49999999999999994,0.8660254037844387,0,9.0
2025-09-02 03:00:00,A1,9,0.19203924017865073,3,0,1,False,False,0,0.7071067811865475,0.7071067811865476,0,8.0
2025-09-02 03:05:00,A1,11,0.16267076366236785,3,5,1,False,False,0,0.7071067811865475,0.7071067811865476,0,8.0
2025-09-02 03:10:00,A1,7,0.10388235814042125,3,10,1,False,False,0,0.7071067811865475,0.7071067811865476,0,11.0
2025-09-02 03:15:00,A1,11,0.2824281732896989,3,15,1,False,False,0,0.7071067811865475,0.7071067811865476,0,6.0
2025-09-02 03:20:00,A1,11,0.1492027348584439,3,20,1,False,False,0,0.7071067811865475,0.7071067811865476,0,9.0
2025-09-02 03:25:00,A1,10,0.0924079891537385,3,25,1,False,False,0,0.7071067811865475,0.7071067811865476,0,11.0
2025-09-02 03:30:00,A1,10,0.1962000216945426,3,30,1,False,False,0,0.7071067811865475,0.7071067811865476,0,8.0
2025-09-02 03:35:00,A1,8,0.1462045098445669,3,35,1,False,False,0,0.7071067811865475,0.7071067811865476,0,8.0
2025-09-02 03:40:00,A1,10,0.14980860661122544,3,40,1,False,False,0,0.7071067811865475,0.7071067811865476,0,8.0
2025-09-02 03:45:00,A1,8,0.1694839867564668,3,45,1,False,False,0,0.7071067811865475,0.7071067811865476,0,11.0
2025-09-02 03:50:00,A1,9,0.14621393285095813,3,50,1,False,False,0,0.7071067811865475,0.7071067811865476,0,7.0
2025-09-02 03:55:00,A1,10,0.09341760188020942,3,55,1,False,False,0,0.7071067811865475,0.7071067811865476,0,10.0
2025-09-02 04:00:00,A1,8,0.12008411661034621,4,0,1,False,False,0,0.8660254037844386,0.5000000000000001,0,9.0
2025-09-02 04:05:00,A1,11,0.13725101528889608,4,5,1,False,False,0,0.8660254037844386,0.5000000000000001,0,11.0
2025-09-02 04:10:00,A1,10,0.21461694689237792,4,10,1,False,False,0,0.8660254037844386,0.5000000000000001,0,7.0
2025-09-02 04:15:00,A1,12,0.12803765239787623,4,15,1,False,False,0,0.8660254037844386,0.5000000000000001,0,11.0
2025-09-02 04:20:00,A1,10,0.08382962890303505,4,20,1,False,False,0,0.8660254037844386,0.5000000000000001,0,11.0
2025-09-02 04:25:00,A1,11,0.12136359647360515,4,25,1,False,False,0,0.8660254037844386,0.5000000000000001,0,10.0
2025-09-02 04:30:00,A1,10,0.09167853390181442,4,30,1,False,False,0,0.8660254037844386,0.5000000000000001,0,10.0
2025-09-02 04:35:00,A1,11,0.15735171498862496,4,35,1,False,False,0,0.8660254037844386,0.5000000000000001,0,8.0
2025-09-02 04:40:00,A1,9,0.13761819706062983,4,40,1,False,False,0,0.8660254037844386,0.5000000000000001,0,10.0
2025-09-02 04:45:00,A1,10,0.09897598228602164,4,45,1,False,False,0,0.8660254037844386,0.5000000000000001,0,8.0
2025-09-02 04:50:00,A1,10,0.14709925818271727,4,50,1,False,False,0,0.8660254037844386,0.5000000000000001,0,9.0
2025-09-02 04:55:00,A1,11,0.11375218246120569,4,55,1,False,False,0,0.8660254037844386,0.5000000000000001,0,10.0
2025-09-02 05:00:00,A1,11,0.22870572426761568,5,0,1,False,False,0,0.9659258262890683,0.25881904510252074,0,8.0
2025-09-02 05:05:00,A1,8,0.10691512975239498,5,5,1,False,False,0,0.9659258262890683,0.25881904510252074,0,11.0
2025-09-02 05:10:00,A1,12,0.14872138966988496,5,10,1,False,False,0,0.9659258262890683,0.25881904510252074,0,10.0
2025-09-02 05:15:00,A1,9,0.0,5,15,1,False,False,0,0.9659258262890683,0.25881904510252074,0,12.0
2025-09-02 05:20:00,A1,9,0.1967985843637608,5,20,1,False,False,0,0.9659258262890683,0.25881904510252074,0,10.0
2025-09-02 05:25:00,A1,8,0.1522382737139834,5,25,1,False,False,0,0.9659258262890683,0.25881904510252074,0,11.0
2025-09-02 05:30:00,A1,9,0.20893474865567188,5,30,1,False,False,0,0.9659258262890683,0.25881904510252074,0,10.0
2025-09-02 05:35:00,A1,10,0.17281085411509958,5,35,1,False,False,0,0.9659258262890683,0.25881904510252074,0,11.0
2025-09-02 05:40:00,A1,11,0.14860406114971478,5,40,1,False,False,0,0.9659258262890683,0.25881904510252074,0,9.0
2025-09-02 05:45:00,A1,10,0.07920985764962656,5,45,1,False,False,0,0.9659258262890683,0.25881904510252074,0,10.0
2025-09-02 05:50:00,A1,10,0.14693244470168595,5,50,1,False,False,0,0.9659258262890683,0.25881904510252074,0,10.0
2025-09-02 05:55:00,A1,8,0.18848327094805423,5,55,1,False,False,0,0.9659258262890683,0.25881904510252074,0,11.0
2025-09-02 06:00:00,A1,9,0.10511721526905608,6,0,1,False,False,0,1.0,6.123233995736766e-17,0,11.0
2025-09-02 06:05:00,A1,10,0.19294991671676393,6,5,1,False,False,0,1.0,6.123233995736766e-17,0,8.0
2025-09-02 06:10:00,A1,9,0.17405903859526906,6,10,1,False,False,0,1.0,6.123233995736766e-17,0,12.0
2025-09-02 06:15:00,A1,10,0.141311128093843,6,15,1,False,False,0,1.0,6.123233995736766e-17,0,9.0
2025-09-02 06:20:00,A1,9,0.18399504246046652,6,20,1,False,False,0,1.0,6.123233995736766e-17,0,9.0
2025-09-02 06:25:00,A1,10,0.1756844238092803,6,25,1,False,False,0,1.0,6.123233995736766e-17,0,8.0
2025-09-02 06:30:00,A1,11,0.1429689727610221,6,30,1,False,False,0,1.0,6.123233995736766e-17,0,9.0
2025-09-02 06:35:00,A1,9,0.18442505702094947,6,35,1,False,False,0,1.0,6.123233995736766e-17,0,10.0
2025-09-02 06:40:00,A1,10,0.10203697365628152,6,40,1,False,False,0,1.0,6.123233995736766e-17,0,11.0
2025-09-02 06:45:00,A1,8,0.07990610823290126,6,45,1,False,False,0,1.0,6.123233995736766e-17,0,10.0
2025-09-02 06:50:00,A1,10,0.15674714055724154,6,50,1,False,False,0,1.0,6.123233995736766e-17,0,10.0
2025-09-02 06:55:00,A1,10,0.07454748810529131,6,55,1,False,False,0,1.0,6.123233995736766e-17,0,8.0
2025-09-02 07:00:00,A1,49,0.5692072522210014,7,0,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,9.0
2025-09-02 07:05:00,A1,48,0.7019601334397616,7,5,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,10.0
2025-09-02 07:10:00,A1,45,0.7417177779376881,7,10,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,9.0
2025-09-02 07:15:00,A1,45,0.7082877590214179,7,15,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,10.0
2025-09-02 07:20:00,A1,38,0.626118798106916,7,20,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,9.0
2025-09-02 07:25:00,A1,44,0.6664758896917666,7,25,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,10.0
2025-09-02 07:30:00,A1,44,0.6719741081509836,7,30,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,11.0
2025-09-02 07:35:00,A1,42,0.693772375734939,7,35,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,9.0
2025-09-02 07:40:00,A1,46,0.6665412832636888,7,40,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,10.0
2025-09-02 07:45:00,A1,58,0.6495817660730582,7,45,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,8.0
2025-09-02 07:50:00,A1,45,0.5780245373233199,7,50,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,10.0
2025-09-02 07:55:00,A1,50,0.6305018794058589,7,55,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,10.0
2025-09-02 08:00:00,A1,39,0.5663957412373154,8,0,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,49.0
2025-09-02 08:05:00,A1,48,0.6309490739618172,8,5,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,48.0
2025-09-02 08:10:00,A1,50,0.6115089735917357,8,10,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,45.0
2025-09-02 08:15:00,A1,54,0.6556318934594687,8,15,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,45.0
2025-09-02 08:20:00,A1,49,0.5733804826196318,8,20,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,38.0
2025-09-02 08:25:00,A1,56,0.6230482398436824,8,25,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,44.0
2025-09-02 08:30:00,A1,58,0.653717319926682,8,30,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,44.0
2025-09-02 08:35:00,A1,48,0.6730703602378029,8,35,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,42.0
2025-09-02 08:40:00,A1,53,0.6821136429607397,8,40,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,46.0
2025-09-02 08:45:00,A1,58,0.6568510253295182,8,45,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,58.0
2025-09-02 08:50:00,A1,53,0.6353300703604996,8,50,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,45.0
2025-09-02 08:55:00,A1,36,0.648530327985944,8,55,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,50.0
2025-09-02 09:00:00,A1,54,0.5667439372485685,9,0,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,39.0
2025-09-02 09:05:00,A1,36,0.6044219418652196,9,5,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,48.0
2025-09-02 09:10:00,A1,37,0.62294688693555,9,10,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,50.0
2025-09-02 09:15:00,A1,40,0.6513036908617641,9,15,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,54.0
2025-09-02 09:20:00,A1,42,0.5975477247180576,9,20,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,49.0
2025-09-02 09:25:00,A1,50,0.7139300957064669,9,25,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,56.0
2025-09-02 09:30:00,A1,53,0.5655121310007177,9,30,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,58.0
2025-09-02 09:35:00,A1,53,0.6416322555032363,9,35,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,48.0
2025-09-02 09:40:00,A1,60,0.6697343906608115,9,40,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,53.0
2025-09-02 09:45:00,A1,68,0.6822751907081039,9,45,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,58.0
2025-09-02 09:50:00,A1,59,0.5657092633099651,9,50,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,53.0
2025-09-02 09:55:00,A1,42,0.6987834101481741,9,55,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,36.0
2025-09-02 10:00:00,A1,44,0.42994551840588163,10,0,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,54.0
2025-09-02 10:05:00,A1,38,0.42093993884532005,10,5,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,36.0
2025-09-02 10:10:00,A1,41,0.48932956537501576,10,10,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,37.0
